ad_archive_id,page_id,page_name,ad_creation_time,ad_delivery_start_time,ad_delivery_stop_time,byline,ad_creative_bodies,ad_creative_link_titles,ad_creative_link_captions,ad_creative_link_descriptions,impressions,spend,currency,demographic_distribution,delivery_by_region,publisher_platforms,estimated_audience_size,languages
438943663673595,346547929246195,"Birgitte Vind",2019-12-03,2019-12-03,2019-12-05,"Vind Birgitte","Tillykke Danmark.

 Vi har fået en retfærdig finanslov, der tager ansvar for psykiatrien, børnene i daginstitutioner og skoler, miljøet. Der sættes ind mod social dumping og afgifterne øges når det kommer til f.eks. cigaretter. Læs selv - det er lige til at blive glad af.
https://www.regeringen.dk/nyheder/finanslov-2020/","Finanslov 2020",regeringen.dk,"Finanslov 2020 02.12.19 Her er Finansloven for 2020 Finansministeriet Regeringen har lavet en finanslov for 2020 med Radikale Venstre, Socialistisk Folkeparti, Enhedslisten og Alternativet med penge til blandt andet minimumsnormeringer, folkeskolen og en ny fond til grønne investeringer på 25 mia....","lower_bound: 1000, upper_bound: 1999","lower_bound: 100, upper_bound: 199",DKK,"{""age"":""55-64"",""gender"":""male"",""percentage"":0.290816},{""age"":""65+"",""gender"":""male"",""percentage"":0.315306},{""age"":""45-54"",""gender"":""male"",""percentage"":0.223469},{""age"":""25-34"",""gender"":""male"",""percentage"":0.035714},{""age"":""35-44"",""gender"":""male"",""percentage"":0.134694}","{""region"":""Central Denmark Region"",""percentage"":0.013238},{""region"":""Region of Southern Denmark"",""percentage"":0.986762}",facebook,,da
2715573888482070,346547929246195,"Birgitte Vind",2019-11-22,2019-11-22,2019-11-23,"Vind Birgitte","Sej minister og en glad ordfører

Han har forhandlet og  forhandlet -
Og i dag står vi så  med en bred politisk aftale, der sammenlagt giver 845 millioner til de meste udsatte de næste 4 år - heraf 244 millioner til demensområdet - Jeg må bare lige lidt stilfærdigt bemærke, at det er 144 kr millioner mere end den tidligere regering havde afsat til området ! En god dag",,,,"lower_bound: 1000, upper_bound: 1999","lower_bound: 200, upper_bound: 299",DKK,"{""age"":""65+"",""gender"":""female"",""percentage"":0.469729},{""age"":""55-64"",""gender"":""female"",""percentage"":0.279749},{""age"":""45-54"",""gender"":""female"",""percentage"":0.179541},{""age"":""35-44"",""gender"":""female"",""percentage"":0.05428},{""age"":""25-34"",""gender"":""female"",""percentage"":0.016701}","{""region"":""Central Denmark Region"",""percentage"":0.004785},{""region"":""Region of Southern Denmark"",""percentage"":0.995215}",facebook,,da
2445557908815769,346547929246195,"Birgitte Vind",2019-06-25,2019-06-25,2019-06-27,,"Af hjertet tak",,,,"lower_bound: 10000, upper_bound: 14999","lower_bound: 1000, upper_bound: 1499",DKK,"{""age"":""35-44"",""gender"":""female"",""percentage"":0.097317},{""age"":""65+"",""gender"":""female"",""percentage"":0.401618},{""age"":""45-54"",""gender"":""female"",""percentage"":0.225298},{""age"":""55-64"",""gender"":""female"",""percentage"":0.272359},{""age"":""25-34"",""gender"":""female"",""percentage"":0.003407}","{""region"":""Central Denmark Region"",""percentage"":0.008868},{""region"":""Region of Southern Denmark"",""percentage"":0.991132}",facebook,,da
2292411760880400,346547929246195,"Birgitte Vind",2019-06-03,2019-06-03,2019-06-04,,"Tak til den samlede socialdemokratiske byrådsgruppe for tillid og opbakning til mit folketingskandidatur.",,,,"lower_bound: 6000, upper_bound: 6999","lower_bound: 1000, upper_bound: 1499",DKK,"{""age"":""25-34"",""gender"":""female"",""percentage"":0.005471},{""age"":""65+"",""gender"":""female"",""percentage"":0.318182},{""age"":""55-64"",""gender"":""female"",""percentage"":0.27904},{""age"":""45-54"",""gender"":""female"",""percentage"":0.261364},{""age"":""35-44"",""gender"":""female"",""percentage"":0.135943}","{""region"":""Central Denmark Region"",""percentage"":0.182664},{""region"":""Region of Southern Denmark"",""percentage"":0.817336}",facebook,,da
1560063900790239,346547929246195,"Birgitte Vind",2019-06-02,2019-06-03,2019-06-03,,"Tak for tilliden @[1260602664:2048:Lene Thiemer Hedegaard]. 
Dette valg er også et valg for nærhed i sundhed og folkevalgte regionsråd.
Jeg siger Nej tak til centralisering af beslutningerne og udhuling af vores sundhedsvæsen.",,,,"lower_bound: 0, upper_bound: 999","lower_bound: 0, upper_bound: 99",DKK,"{""age"":""55-64"",""gender"":""male"",""percentage"":0.33463},{""age"":""35-44"",""gender"":""male"",""percentage"":0.11284},{""age"":""45-54"",""gender"":""male"",""percentage"":0.225681},{""age"":""65+"",""gender"":""male"",""percentage"":0.326848}","{""region"":""Region of Southern Denmark"",""percentage"":1}",facebook,,da
2419283851729193,346547929246195,"Birgitte Vinds side",2019-05-31,2019-05-31,2019-06-04,,"Tak til  @[100001895952046:2048:Karen J. Klint].",,,,"lower_bound: 8000, upper_bound: 8999","lower_bound: 1000, upper_bound: 1499",DKK,"{""age"":""55-64"",""gender"":""male"",""percentage"":0.34338},{""age"":""65+"",""gender"":""male"",""percentage"":0.393473},{""age"":""45-54"",""gender"":""male"",""percentage"":0.263147}","{""region"":""Central Denmark Region"",""percentage"":0.11034},{""region"":""Region of Southern Denmark"",""percentage"":0.88966}",facebook,,da
322009642027352,346547929246195,"Birgitte Vind",2019-05-26,2019-05-26,2019-06-05,,"Poul Nyrup Rasmussen anbefaler Birgitte Vind

Danmarks yngste partiformand Mathias Kring Niebuhr mødtes med Poul Nyrup Rasmussen. Nyrup takker først Karen J. Klint for den kæmpe store indsats, som hun har ydet for Socialdemokratiet. Nyrup ser Birgitte Vind som den, der nu kan løfte den store politiske opgave,  der venter. Han vil anbefale alle der kan, at stemme på Birgitte Vind. “Hun har den folkelige forankring og den tillid blandt de mennesker, der har mødt hende og lært hende at kende”. Poul siger videre, at hun har det talent, viljen og evnen til at samle mennesker om en retning og bevare fokus.
Tak for tilliden",,,,"lower_bound: 15000, upper_bound: 19999","lower_bound: 1000, upper_bound: 1499",DKK,"{""age"":""25-34"",""gender"":""unknown"",""percentage"":0.000279},{""age"":""35-44"",""gender"":""female"",""percentage"":0.085991},{""age"":""55-64"",""gender"":""male"",""percentage"":0.08313},{""age"":""55-64"",""gender"":""female"",""percentage"":0.179102},{""age"":""65+"",""gender"":""female"",""percentage"":0.207999},{""age"":""65+"",""gender"":""male"",""percentage"":0.040972},{""age"":""35-44"",""gender"":""male"",""percentage"":0.092902},{""age"":""45-54"",""gender"":""female"",""percentage"":0.171704},{""age"":""45-54"",""gender"":""male"",""percentage"":0.112864},{""age"":""55-64"",""gender"":""unknown"",""percentage"":0.00349},{""age"":""25-34"",""gender"":""male"",""percentage"":0.005654},{""age"":""35-44"",""gender"":""unknown"",""percentage"":0.005095},{""age"":""45-54"",""gender"":""unknown"",""percentage"":0.004118},{""age"":""65+"",""gender"":""unknown"",""percentage"":0.002303},{""age"":""25-34"",""gender"":""female"",""percentage"":0.004397}","{""region"":""Central Denmark Region"",""percentage"":0.135598},{""region"":""Region of Southern Denmark"",""percentage"":0.864402}",facebook,,da
344418849761608,346547929246195,"Birgitte Vind",2019-05-20,2019-05-21,2019-05-30,,"Tak til Poul Nyrup Rasmussen for den flotte anbefaling!

Vejle har brug for en stærk stemme i Folketinget til at tale kommunens sag.

Jeg håber du  vil stemme på mig til folketingsvalget - så lover jeg at arbejde for dig  og Vejle kommune.",,,,"lower_bound: 8000, upper_bound: 8999","lower_bound: 400, upper_bound: 499",DKK,"{""age"":""18-24"",""gender"":""unknown"",""percentage"":0.000195},{""age"":""35-44"",""gender"":""unknown"",""percentage"":0.003316},{""age"":""45-54"",""gender"":""unknown"",""percentage"":0.002146},{""age"":""55-64"",""gender"":""unknown"",""percentage"":0.001951},{""age"":""25-34"",""gender"":""unknown"",""percentage"":0.002146},{""age"":""18-24"",""gender"":""female"",""percentage"":0.008194},{""age"":""45-54"",""gender"":""female"",""percentage"":0.120172},{""age"":""65+"",""gender"":""male"",""percentage"":0.04643},{""age"":""35-44"",""gender"":""female"",""percentage"":0.08057},{""age"":""45-54"",""gender"":""male"",""percentage"":0.11549},{""age"":""18-24"",""gender"":""male"",""percentage"":0.016972},{""age"":""25-34"",""gender"":""female"",""percentage"":0.066914},{""age"":""65+"",""gender"":""female"",""percentage"":0.079789},{""age"":""55-64"",""gender"":""female"",""percentage"":0.088958},{""age"":""55-64"",""gender"":""male"",""percentage"":0.079789},{""age"":""35-44"",""gender"":""male"",""percentage"":0.131877},{""age"":""25-34"",""gender"":""male"",""percentage"":0.154506},{""age"":""65+"",""gender"":""unknown"",""percentage"":0.000585}","{""region"":""Region of Southern Denmark"",""percentage"":1}",facebook,,da
431250431024694,346547929246195,"Birgitte Vind",2019-05-14,2019-05-14,2019-05-16,,"Vejle Ådal er et fantastisk sted - og jeg ønsker ikke en hærvejsmotorvej tværs igennem!

Nej tak til motorvejen igennem Vejle Ådal - Ja tak til Vejle Ådal som nationalpark.","Ja tak til nationalpark i Vejle!",,,"lower_bound: 15000, upper_bound: 19999","lower_bound: 1000, upper_bound: 1499",DKK,"{""age"":""65+"",""gender"":""male"",""percentage"":0.1316},{""age"":""35-44"",""gender"":""male"",""percentage"":0.089915},{""age"":""25-34"",""gender"":""unknown"",""percentage"":0.001345},{""age"":""55-64"",""gender"":""unknown"",""percentage"":0.002331},{""age"":""35-44"",""gender"":""unknown"",""percentage"":0.001793},{""age"":""45-54"",""gender"":""unknown"",""percentage"":0.002152},{""age"":""18-24"",""gender"":""male"",""percentage"":0.01766},{""age"":""65+"",""gender"":""unknown"",""percentage"":0.002062},{""age"":""25-34"",""gender"":""male"",""percentage"":0.123173},{""age"":""55-64"",""gender"":""male"",""percentage"":0.138951},{""age"":""25-34"",""gender"":""female"",""percentage"":0.034155},{""age"":""18-24"",""gender"":""female"",""percentage"":0.005917},{""age"":""45-54"",""gender"":""male"",""percentage"":0.129449},{""age"":""55-64"",""gender"":""female"",""percentage"":0.086598},{""age"":""45-54"",""gender"":""female"",""percentage"":0.064455},{""age"":""65+"",""gender"":""female"",""percentage"":0.134558},{""age"":""35-44"",""gender"":""female"",""percentage"":0.033797},{""age"":""18-24"",""gender"":""unknown"",""percentage"":9.0e-5}","{""region"":""Central Denmark Region"",""percentage"":0.029352},{""region"":""Region of Southern Denmark"",""percentage"":0.970648}",facebook,,da
488070595265510,346547929246195,"Birgitte Vind",2019-05-10,2019-05-10,2019-05-13,,"Vejle Ådal er et fantastisk sted - og jeg ønsker ikke en hærvejsmotorvej tværs igennem!

Nej tak til motorvejen igennem Vejle Ådal - Ja tak til Vejle Ådal som nationalpark.","Ja tak til nationalpark i Vejle!",,,"lower_bound: 8000, upper_bound: 8999","lower_bound: 500, upper_bound: 599",DKK,"{""age"":""65+"",""gender"":""male"",""percentage"":0.170485},{""age"":""35-44"",""gender"":""male"",""percentage"":0.095204},{""age"":""35-44"",""gender"":""unknown"",""percentage"":0.001565},{""age"":""45-54"",""gender"":""unknown"",""percentage"":0.00185},{""age"":""25-34"",""gender"":""female"",""percentage"":0.019496},{""age"":""18-24"",""gender"":""female"",""percentage"":0.002704},{""age"":""55-64"",""gender"":""unknown"",""percentage"":0.002704},{""age"":""65+"",""gender"":""unknown"",""percentage"":0.001708},{""age"":""35-44"",""gender"":""female"",""percentage"":0.030739},{""age"":""65+"",""gender"":""female"",""percentage"":0.161662},{""age"":""25-34"",""gender"":""male"",""percentage"":0.060054},{""age"":""55-64"",""gender"":""female"",""percentage"":0.089227},{""age"":""45-54"",""gender"":""male"",""percentage"":0.138751},{""age"":""45-54"",""gender"":""female"",""percentage"":0.057777},{""age"":""55-64"",""gender"":""male"",""percentage"":0.15412},{""age"":""18-24"",""gender"":""male"",""percentage"":0.011242},{""age"":""25-34"",""gender"":""unknown"",""percentage"":0.000712}","{""region"":""Central Denmark Region"",""percentage"":0.074541},{""region"":""Region of Southern Denmark"",""percentage"":0.925459}",facebook,,da
492647727939387,346547929246195,"Birgitte Vind",2019-05-06,2019-05-07,2019-05-07,,"Skal vi klare den sammen? Altså at få en ny regering? 

 Jeg og mine kampagnefolk mangler penge til annoncer. Løkke har drænet vores kampagneopsparing ved at trække valgudskrivelsen i langdrag. ( han ved det godt !)
 Men lige om lidt går slutspurten ind om en ny regering og Vejle kommunes plads i Folketinget.
 Jeg og de seje kampagnefolk er taknemmelige for alle beløb store som små. Sammen kan vi meget.Tænk hvis vi kunne få skiftet Løkke ud og sprede lidt smil 🙂. Vindkampagnen kan støttes på Mobil pay 11470 eller konto 53980250107",,,,"lower_bound: 0, upper_bound: 999","lower_bound: 0, upper_bound: 99",DKK,"{""age"":""55-64"",""gender"":""female"",""percentage"":0.183465},{""age"":""45-54"",""gender"":""female"",""percentage"":0.249151},{""age"":""35-44"",""gender"":""female"",""percentage"":0.206116},{""age"":""65+"",""gender"":""female"",""percentage"":0.139298},{""age"":""25-34"",""gender"":""female"",""percentage"":0.195923},{""age"":""18-24"",""gender"":""female"",""percentage"":0.026048}","{""region"":""Central Denmark Region"",""percentage"":0.193798},{""region"":""Region of Southern Denmark"",""percentage"":0.806202}",facebook,,da
362173867747778,346547929246195,"Birgitte Vind",2019-05-03,2019-05-03,2019-05-05,,"Grøn transport - også i Jylland.

Vores  plan om at modernisere jernbanen fra Vejle igennem Grejsdalen, Jelling, Farre, Gadbjerg, Give og Thyregod er lagt i syltekrukken af den nuværende regering. 
I Socialdemokratiet vil vi den grønne transport - også i Jylland!",,,,"lower_bound: 0, upper_bound: 999","lower_bound: 0, upper_bound: 99",DKK,"{""age"":""65+"",""gender"":""unknown"",""percentage"":0.003745},{""age"":""45-54"",""gender"":""unknown"",""percentage"":0.005618},{""age"":""55-64"",""gender"":""male"",""percentage"":0.149813},{""age"":""45-54"",""gender"":""male"",""percentage"":0.102996},{""age"":""65+"",""gender"":""female"",""percentage"":0.230337},{""age"":""65+"",""gender"":""male"",""percentage"":0.144195},{""age"":""45-54"",""gender"":""female"",""percentage"":0.095506},{""age"":""18-24"",""gender"":""male"",""percentage"":0.029963},{""age"":""18-24"",""gender"":""female"",""percentage"":0.003745},{""age"":""25-34"",""gender"":""male"",""percentage"":0.029963},{""age"":""55-64"",""gender"":""female"",""percentage"":0.146067},{""age"":""35-44"",""gender"":""male"",""percentage"":0.02809},{""age"":""35-44"",""gender"":""female"",""percentage"":0.016854},{""age"":""25-34"",""gender"":""female"",""percentage"":0.011236},{""age"":""35-44"",""gender"":""unknown"",""percentage"":0.001873}","{""region"":""Central Denmark Region"",""percentage"":0.105973},{""region"":""Region of Southern Denmark"",""percentage"":0.894027}",facebook,,da
654958101611293,346547929246195,"Birgitte Vind",2019-05-01,2019-05-02,2019-05-02,,"En kold  dag fyldt med v🅰️rme

Wauv for en 1. Maj
Tale i Arbejdernes gamle forsamlingsbygning “Bygningen i Vejle”
Dans og hygge med de røde ørevarmere i en kold Mariapark - hvor hjertevarmen i Cafe Ellefeen lander i kaffekoppen og Tonny Andersens smil og danselyst går i hjertet.
Tak til LO for en kanon eftermiddag. 
Klimaets 1. Maj på Økolariet med prøvesmagning af melorme og græshopper : man skal vel gå foran som politiker? Her Sammen med @[1058847815:2048:Karina Lorentzen] SF.
Samvær med  Danmarks mest fantastiske DSUere- der med højt tempo, brandtaler og solidarisk sindelag henter solen frem på en overskyet dag. Sammen vil vi skabe  et mere  solidarisk Danmark. Vi venter bare på en ny regering!",,,,"lower_bound: 0, upper_bound: 999","lower_bound: 0, upper_bound: 99",DKK,"{""age"":""65+"",""gender"":""female"",""percentage"":0.262893},{""age"":""55-64"",""gender"":""female"",""percentage"":0.340881},{""age"":""45-54"",""gender"":""female"",""percentage"":0.396226}","{""region"":""Central Denmark Region"",""percentage"":0.007407},{""region"":""Region of Southern Denmark"",""percentage"":0.992593}",facebook,,da
